WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
EUR,South West Europe,France,FRA,NOTDEFINED,2010,1,2010-02-28T23:00:00.000Z,627,1303,0,7,0,0,5,12,,0,0,,12,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,2,2010-03-07T23:00:00.000Z,547,1157,0,2,0,0,1,3,1,0,5,6,9,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,3,2010-03-14T23:00:00.000Z,554,1159,0,3,0,0,2,5,1,0,0,1,6,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,4,2010-03-21T23:00:00.000Z,492,1091,0,1,0,0,0,1,,0,0,,1,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,5,2010-03-28T22:00:00.000Z,523,1069,0,1,0,0,1,2,1,0,1,2,4,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,6,2010-04-04T22:00:00.000Z,356,787,0,0,0,0,1,1,1,0,2,3,4,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,7,2010-04-11T22:00:00.000Z,437,880,0,0,0,0,0,,,0,3,3,3,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,8,2010-04-18T22:00:00.000Z,367,787,0,0,0,0,0,,,0,2,2,2,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,9,2010-04-25T22:00:00.000Z,299,703,0,2,0,0,1,3,,0,1,1,4,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,10,2010-05-02T22:00:00.000Z,,337,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,11,2010-05-09T22:00:00.000Z,,312,0,0,0,0,0,,1,0,3,4,4,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,12,2010-05-16T22:00:00.000Z,,351,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,13,2010-05-23T22:00:00.000Z,1398,1728,0,0,0,0,0,,,0,1,1,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,14,2010-05-30T22:00:00.000Z,,340,0,0,0,0,0,,1,0,1,2,2,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,15,2010-06-06T22:00:00.000Z,,303,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,16,2010-06-13T22:00:00.000Z,,278,0,0,0,0,0,,,0,1,1,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,17,2010-06-20T22:00:00.000Z,,294,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,18,2010-06-27T22:00:00.000Z,1790,2013,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,19,2010-07-04T22:00:00.000Z,,181,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,20,2010-07-11T22:00:00.000Z,,0,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,21,2010-07-18T22:00:00.000Z,,2,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,22,2010-07-25T22:00:00.000Z,1065,1217,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,23,2010-08-01T22:00:00.000Z,,160,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,24,2010-08-08T22:00:00.000Z,,152,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,25,2010-08-15T22:00:00.000Z,,135,0,0,0,0,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,26,2010-08-22T22:00:00.000Z,,154,0,0,0,0,0,,,0,1,1,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2010,27,2010-08-29T22:00:00.000Z,1282,1470,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,28,2010-09-05T22:00:00.000Z,368,614,0,0,0,0,0,,1,0,1,2,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,29,2010-09-12T22:00:00.000Z,265,594,0,0,0,0,0,,,0,0,,1,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,30,2010-09-19T22:00:00.000Z,504,860,0,0,2,0,0,2,,0,0,,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,31,2010-09-26T22:00:00.000Z,424,838,0,1,0,0,1,2,,0,0,,2,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,32,2010-10-03T22:00:00.000Z,504,515,0,0,0,0,0,,,0,1,1,1,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,33,2010-10-10T22:00:00.000Z,496,967,0,0,1,0,0,1,1,0,0,1,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,34,2010-10-17T22:00:00.000Z,516,969,0,1,1,0,1,3,,0,1,1,4,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2010,35,2010-10-24T22:00:00.000Z,450,980,0,0,1,0,0,1,1,0,1,2,3,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,36,2010-10-31T23:00:00.000Z,412,907,0,0,2,0,4,6,3,0,0,3,9,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,37,2010-11-07T23:00:00.000Z,369,902,0,3,2,0,2,7,3,0,1,4,11,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,38,2010-11-14T23:00:00.000Z,604,1293,0,1,2,0,2,5,3,1,6,10,15,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,39,2010-11-21T23:00:00.000Z,671,1456,0,5,9,0,6,20,7,2,3,12,32,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,40,2010-11-28T23:00:00.000Z,746,1777,0,14,5,0,13,32,15,1,16,32,64,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,41,2010-12-05T23:00:00.000Z,858,1964,0,29,13,0,31,73,24,2,24,50,123,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2010,42,2010-12-12T23:00:00.000Z,860,2056,0,53,14,0,45,112,43,1,31,75,187,,5
EUR,South West Europe,France,FRA,NOTDEFINED,2010,43,2010-12-19T23:00:00.000Z,1139,2357,0,98,11,0,86,195,27,2,71,100,295,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2010,44,2010-12-26T23:00:00.000Z,1266,2828,0,168,24,0,187,379,28,1,90,119,498,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,45,2011-01-02T23:00:00.000Z,1572,3470,0,275,32,0,267,574,16,1,199,216,790,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,46,2011-01-09T23:00:00.000Z,1657,3558,0,286,26,0,307,619,13,2,224,239,858,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,47,2011-01-16T23:00:00.000Z,1989,3680,0,261,22,0,232,515,12,1,233,246,761,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,48,2011-01-23T23:00:00.000Z,1912,3425,0,281,27,0,252,560,21,1,248,270,830,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,49,2011-01-30T23:00:00.000Z,2144,3785,0,275,19,0,230,524,11,1,343,355,879,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,50,2011-02-06T23:00:00.000Z,2135,3610,0,206,14,0,217,437,10,1,366,377,814,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,51,2011-02-13T23:00:00.000Z,1973,3390,0,180,5,0,147,332,6,1,299,306,638,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,52,2011-02-20T23:00:00.000Z,1716,2850,0,95,6,0,111,212,4,0,186,190,402,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2011,53,2011-02-27T23:00:00.000Z,1409,2422,0,61,6,0,52,119,,1,103,104,223,,5
EUR,South West Europe,France,FRA,NOTDEFINED,2011,54,2011-03-06T23:00:00.000Z,1241,2196,0,26,5,0,29,60,2,0,68,70,130,,4
EUR,South West Europe,France,FRA,NOTDEFINED,2011,55,2011-03-13T23:00:00.000Z,1076,1916,0,14,4,0,21,39,3,0,31,34,73,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,56,2011-03-20T23:00:00.000Z,807,1505,0,7,1,0,10,18,1,1,33,35,53,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,57,2011-03-27T22:00:00.000Z,848,1526,0,3,1,0,7,11,,0,20,20,31,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,58,2011-04-03T22:00:00.000Z,631,1269,0,3,2,0,1,6,,0,10,10,16,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,59,2011-04-10T22:00:00.000Z,654,1233,0,1,1,0,1,3,,0,4,4,7,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,60,2011-04-17T22:00:00.000Z,584,950,0,1,1,0,0,2,,0,3,3,5,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,61,2011-04-24T22:00:00.000Z,544,866,0,0,1,0,1,2,,0,0,,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,62,2011-05-01T22:00:00.000Z,406,758,0,0,0,0,1,1,,0,1,1,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,63,2011-05-08T22:00:00.000Z,397,755,0,1,0,0,0,1,,0,1,1,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,64,2011-05-15T22:00:00.000Z,278,656,0,0,0,0,1,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,65,2011-05-22T22:00:00.000Z,546,888,0,2,0,0,2,4,,0,0,,4,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,66,2011-05-29T22:00:00.000Z,310,624,0,0,0,0,1,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,67,2011-06-05T22:00:00.000Z,253,601,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,68,2011-06-12T22:00:00.000Z,297,555,0,1,0,0,0,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,69,2011-06-19T22:00:00.000Z,287,560,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,70,2011-06-26T22:00:00.000Z,450,674,0,1,0,0,2,3,,0,1,1,4,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,71,2011-07-03T22:00:00.000Z,342,578,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,72,2011-07-10T22:00:00.000Z,226,393,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,73,2011-07-17T22:00:00.000Z,245,434,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,74,2011-07-24T22:00:00.000Z,238,426,0,1,0,0,0,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,75,2011-07-31T22:00:00.000Z,133,355,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,76,2011-08-07T22:00:00.000Z,125,321,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,77,2011-08-14T22:00:00.000Z,111,266,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,78,2011-08-21T22:00:00.000Z,125,311,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,79,2011-08-28T22:00:00.000Z,181,375,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,80,2011-09-04T22:00:00.000Z,258,474,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,81,2011-09-11T22:00:00.000Z,288,611,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,82,2011-09-18T22:00:00.000Z,394,811,0,0,1,0,0,1,,0,0,,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,83,2011-09-25T22:00:00.000Z,413,876,0,0,0,0,1,1,,0,2,2,3,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,84,2011-10-02T22:00:00.000Z,454,909,0,0,2,0,0,2,,0,0,,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,85,2011-10-09T22:00:00.000Z,434,915,0,1,1,0,0,2,,0,0,,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,86,2011-10-16T22:00:00.000Z,411,939,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,87,2011-10-23T22:00:00.000Z,444,1044,0,0,1,0,2,3,,0,0,,3,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,88,2011-10-30T23:00:00.000Z,491,1033,0,1,0,0,0,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,89,2011-11-06T23:00:00.000Z,478,1078,0,0,0,0,1,1,,1,0,1,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,90,2011-11-13T23:00:00.000Z,687,1479,0,1,2,0,2,5,,1,0,1,6,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,91,2011-11-20T23:00:00.000Z,745,1638,0,0,1,0,3,4,,0,1,1,5,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,92,2011-11-27T23:00:00.000Z,873,1847,0,0,1,0,0,1,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2011,93,2011-12-04T23:00:00.000Z,887,1936,0,0,5,0,3,8,,0,0,,8,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,94,2011-12-11T23:00:00.000Z,952,1967,0,1,12,0,10,23,,0,1,1,24,,4
EUR,South West Europe,France,FRA,NOTDEFINED,2011,95,2011-12-18T23:00:00.000Z,1093,2024,0,1,9,0,28,38,,0,0,,38,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2011,96,2011-12-25T23:00:00.000Z,1106,1980,0,0,8,0,15,23,,1,1,2,25,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,97,2012-01-01T23:00:00.000Z,1063,1992,0,0,17,0,26,43,,0,1,1,44,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,98,2012-01-08T23:00:00.000Z,1108,1932,0,3,42,0,65,110,1,0,2,3,113,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,99,2012-01-15T23:00:00.000Z,1278,2129,0,3,58,0,105,166,,0,4,4,170,,4
EUR,South West Europe,France,FRA,NOTDEFINED,2012,100,2012-01-22T23:00:00.000Z,1382,2289,0,3,66,0,148,217,1,0,5,6,223,,4
EUR,South West Europe,France,FRA,NOTDEFINED,2012,101,2012-01-29T23:00:00.000Z,1390,2333,0,7,112,0,171,290,,1,5,6,296,,5
EUR,South West Europe,France,FRA,NOTDEFINED,2012,102,2012-02-05T23:00:00.000Z,1461,2461,0,8,239,0,221,468,,2,6,8,476,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,103,2012-02-12T23:00:00.000Z,1703,2931,0,18,339,0,340,697,,1,11,12,709,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,104,2012-02-19T23:00:00.000Z,1966,3496,0,26,399,0,512,937,,1,9,10,947,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,105,2012-02-26T23:00:00.000Z,2146,3760,0,22,393,0,582,997,,1,14,15,1012,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,106,2012-03-04T23:00:00.000Z,1703,3015,0,10,246,0,374,630,1,0,9,10,640,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,107,2012-03-11T23:00:00.000Z,1369,2563,0,12,201,0,226,439,2,1,16,19,458,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,108,2012-03-18T23:00:00.000Z,1124,2221,0,8,130,0,172,310,1,2,19,22,332,,6
EUR,South West Europe,France,FRA,NOTDEFINED,2012,109,2012-03-25T22:00:00.000Z,938,1873,0,9,115,0,91,215,2,1,14,17,232,,5
EUR,South West Europe,France,FRA,NOTDEFINED,2012,110,2012-04-01T22:00:00.000Z,762,1535,0,7,44,0,66,117,1,0,17,18,135,,5
EUR,South West Europe,France,FRA,NOTDEFINED,2012,111,2012-04-08T22:00:00.000Z,631,1327,0,7,35,0,43,85,2,0,26,28,113,,4
EUR,South West Europe,France,FRA,NOTDEFINED,2012,112,2012-04-15T22:00:00.000Z,456,1126,0,2,21,0,23,46,1,1,17,19,65,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,113,2012-04-22T22:00:00.000Z,324,887,0,1,8,0,17,26,,3,15,18,44,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,114,2012-04-29T22:00:00.000Z,505,931,0,1,3,0,10,14,,0,5,5,19,,3
