WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
EUR,South West Europe,France,FRA,NOTDEFINED,2012,115,2012-05-06T22:00:00.000Z,349,753,0,0,3,0,4,7,,0,7,7,14,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,116,2012-05-13T22:00:00.000Z,289,645,0,0,0,0,3,3,,0,1,1,4,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,117,2012-05-20T22:00:00.000Z,251,615,0,1,0,0,2,3,,0,2,2,5,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,118,2012-05-27T22:00:00.000Z,254,622,0,0,2,0,2,4,,0,4,4,8,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,119,2012-06-03T22:00:00.000Z,266,693,0,0,1,0,1,2,,0,0,,2,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,120,2012-06-10T22:00:00.000Z,296,661,0,0,1,0,1,2,,0,3,3,5,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,121,2012-06-17T22:00:00.000Z,321,730,0,0,1,0,1,2,,0,1,1,3,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,122,2012-06-24T22:00:00.000Z,291,655,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,123,2012-07-01T22:00:00.000Z,248,584,0,0,0,0,0,,1,0,2,3,3,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,124,2012-07-08T22:00:00.000Z,234,484,0,0,0,0,0,,,1,3,4,4,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,125,2012-07-15T22:00:00.000Z,228,490,0,0,0,0,1,1,,0,0,,1,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,126,2012-07-22T22:00:00.000Z,176,465,0,0,0,0,1,1,,0,0,,1,,3
EUR,South West Europe,France,FRA,NOTDEFINED,2012,127,2012-07-29T22:00:00.000Z,164,409,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,128,2012-08-05T22:00:00.000Z,175,394,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,129,2012-08-12T22:00:00.000Z,160,311,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,130,2012-08-19T22:00:00.000Z,134,294,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,131,2012-08-26T22:00:00.000Z,175,268,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,132,2012-09-02T22:00:00.000Z,210,210,0,0,0,0,0,,,0,0,,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,133,2012-09-09T22:00:00.000Z,351,351,0,0,0,0,0,,,0,1,1,1,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,134,2012-09-16T22:00:00.000Z,425,808,0,0,0,0,1,1,,1,0,1,2,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,135,2012-09-23T22:00:00.000Z,401,892,0,1,1,0,0,2,1,2,0,3,5,,2
EUR,South West Europe,France,FRA,NOTDEFINED,2012,136,2012-09-30T22:00:00.000Z,,1067,0,0,1,,0,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,137,2012-10-07T22:00:00.000Z,,1134,0,0,0,,2,2,,0,1,1,3,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,138,2012-10-14T22:00:00.000Z,,1153,0,1,0,,2,3,,1,3,4,7,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,139,2012-10-21T22:00:00.000Z,,1333,0,0,4,,3,7,,0,0,,7,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,140,2012-10-28T23:00:00.000Z,,1498,0,3,2,,2,7,,1,1,2,9,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,141,2012-11-04T23:00:00.000Z,,1498,0,2,2,,5,9,,4,3,7,16,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,142,2012-11-11T23:00:00.000Z,,1521,0,3,1,,1,5,,3,3,6,11,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,143,2012-11-18T23:00:00.000Z,,1670,0,4,5,,8,17,,1,0,1,18,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,144,2012-11-25T23:00:00.000Z,,2052,0,6,2,,3,11,,4,7,11,22,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,145,2012-12-02T23:00:00.000Z,,2252,0,11,17,,13,41,1,9,16,26,67,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,146,2012-12-09T23:00:00.000Z,,2524,0,23,19,,23,65,3,23,21,47,112,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,147,2012-12-16T23:00:00.000Z,,2753,0,46,31,,73,150,3,23,36,62,212,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2012,148,2012-12-23T23:00:00.000Z,,2577,0,74,39,,94,207,3,30,104,137,344,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,149,2012-12-30T23:00:00.000Z,,2765,0,77,44,,100,221,7,28,119,154,375,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,150,2013-01-06T23:00:00.000Z,,2547,0,93,37,,125,255,3,40,116,159,414,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,151,2013-01-13T23:00:00.000Z,,2878,0,123,61,,147,331,5,69,195,269,600,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,152,2013-01-20T23:00:00.000Z,,3519,0,189,69,,201,459,7,140,384,531,990,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,153,2013-01-27T23:00:00.000Z,,3856,0,241,98,,238,577,4,119,546,669,1246,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,154,2013-02-03T23:00:00.000Z,,4201,0,230,135,,267,632,8,124,594,726,1358,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,155,2013-02-10T23:00:00.000Z,,4375,0,146,78,,377,601,8,111,615,734,1335,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,156,2013-02-17T23:00:00.000Z,,4079,0,117,79,,321,517,9,102,498,609,1126,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,157,2013-02-24T23:00:00.000Z,,3626,0,147,67,,270,484,3,46,441,490,974,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,158,2013-03-03T23:00:00.000Z,,3303,0,76,60,,224,360,8,45,340,393,753,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,159,2013-03-10T23:00:00.000Z,,2494,0,46,111,,106,263,3,17,182,202,465,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,160,2013-03-17T23:00:00.000Z,,2299,0,20,15,,88,123,5,26,107,138,261,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,161,2013-03-24T23:00:00.000Z,,1901,0,12,16,,43,71,5,14,69,88,159,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,162,2013-03-31T22:00:00.000Z,,1572,0,8,4,,18,30,2,13,39,54,84,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,163,2013-04-07T22:00:00.000Z,,1458,0,6,19,,23,48,1,7,36,44,92,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,164,2013-04-14T22:00:00.000Z,,1147,0,4,9,,9,22,1,3,16,20,42,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,165,2013-04-21T22:00:00.000Z,,1165,0,0,2,,9,11,,2,16,18,29,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,166,2013-04-28T22:00:00.000Z,,861,0,0,1,,3,4,1,0,4,5,9,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,167,2013-05-05T22:00:00.000Z,,666,0,0,1,,0,1,,0,2,2,3,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,168,2013-05-12T22:00:00.000Z,,849,0,3,1,,5,9,,0,5,5,14,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,169,2013-05-19T22:00:00.000Z,,720,0,1,0,,2,3,,0,2,2,5,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,170,2013-05-26T22:00:00.000Z,,760,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,171,2013-06-02T22:00:00.000Z,,864,0,0,0,,1,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,172,2013-06-09T22:00:00.000Z,,732,0,0,0,,1,1,,0,1,1,2,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,173,2013-06-16T22:00:00.000Z,,670,0,0,0,,1,1,,0,1,1,2,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,174,2013-06-23T22:00:00.000Z,,642,0,0,0,,1,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,175,2013-06-30T22:00:00.000Z,,654,0,0,0,,1,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,176,2013-07-07T22:00:00.000Z,,652,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,177,2013-07-14T22:00:00.000Z,,595,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,178,2013-07-21T22:00:00.000Z,,489,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,179,2013-07-28T22:00:00.000Z,,444,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,180,2013-08-04T22:00:00.000Z,,352,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,181,2013-08-11T22:00:00.000Z,,316,0,1,0,,0,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,182,2013-08-18T22:00:00.000Z,,360,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,183,2013-08-25T22:00:00.000Z,,211,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,184,2013-09-01T22:00:00.000Z,,526,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,185,2013-09-08T22:00:00.000Z,,713,0,0,1,,1,2,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,186,2013-09-15T22:00:00.000Z,,911,0,0,0,,0,,,0,3,3,3,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,187,2013-09-22T22:00:00.000Z,,1065,0,0,1,,1,2,,0,0,,2,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,188,2013-09-29T22:00:00.000Z,,1135,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,189,2013-10-06T22:00:00.000Z,,1097,0,0,0,,0,,,0,1,1,3,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,190,2013-10-13T22:00:00.000Z,,1347,0,0,1,,1,2,,0,0,,2,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,191,2013-10-20T22:00:00.000Z,,1417,0,1,8,,4,13,,0,1,1,14,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,192,2013-10-27T23:00:00.000Z,,1256,0,10,5,,10,25,,0,0,,25,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,193,2013-11-03T23:00:00.000Z,,1366,0,9,0,,13,22,,0,2,2,24,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,194,2013-11-10T23:00:00.000Z,,1341,0,1,1,,2,4,,0,0,,4,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,195,2013-11-17T23:00:00.000Z,,1599,0,1,0,,3,4,,0,2,2,6,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,196,2013-11-24T23:00:00.000Z,,1702,0,1,3,,2,6,,0,2,2,8,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,197,2013-12-01T23:00:00.000Z,,2008,0,3,6,,8,17,,0,1,1,18,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,198,2013-12-08T23:00:00.000Z,,1978,0,10,14,,15,39,,0,4,4,43,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,199,2013-12-15T23:00:00.000Z,,2441,0,23,21,,34,78,,0,3,3,81,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2013,200,2013-12-22T23:00:00.000Z,,2568,0,18,11,,84,113,,0,3,3,116,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,201,2013-12-29T23:00:00.000Z,,2785,0,26,17,,128,171,,0,1,1,172,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,202,2014-01-05T23:00:00.000Z,,2793,0,42,19,,95,156,,0,4,4,160,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,203,2014-01-12T23:00:00.000Z,,2659,0,61,40,,127,228,,0,2,2,230,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,204,2014-01-19T23:00:00.000Z,,2803,0,80,56,,205,341,,0,8,8,349,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,205,2014-01-26T23:00:00.000Z,,2989,0,133,73,,280,486,,0,5,5,491,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,206,2014-02-02T23:00:00.000Z,,3245,0,204,81,,340,625,,0,2,2,627,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,207,2014-02-09T23:00:00.000Z,,3739,0,226,106,,457,789,,0,14,14,803,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,208,2014-02-16T23:00:00.000Z,,3661,0,235,88,,545,868,,0,4,4,872,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,209,2014-02-23T23:00:00.000Z,,3804,0,160,84,,541,785,,0,9,9,794,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,210,2014-03-02T23:00:00.000Z,,3434,0,114,64,,386,564,,0,6,6,570,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,211,2014-03-09T23:00:00.000Z,,3079,0,86,50,,317,453,,0,11,11,464,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,212,2014-03-16T23:00:00.000Z,,2600,0,61,31,,210,302,,0,7,7,309,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,213,2014-03-23T23:00:00.000Z,,2021,0,46,27,,93,166,,0,11,11,177,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,214,2014-03-30T22:00:00.000Z,,2069,0,25,34,,98,157,,0,9,9,166,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,215,2014-04-06T22:00:00.000Z,,1852,0,22,17,,60,99,,0,5,5,104,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,216,2014-04-13T22:00:00.000Z,,1503,0,8,10,,32,50,,0,8,8,58,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,217,2014-04-20T22:00:00.000Z,,1365,0,4,5,,22,31,,0,4,4,35,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,218,2014-04-27T22:00:00.000Z,,1149,0,4,4,,15,23,,0,6,6,29,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,219,2014-05-04T22:00:00.000Z,,938,0,2,2,,6,10,,0,1,1,11,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,220,2014-05-11T22:00:00.000Z,,889,0,4,3,,2,9,,0,5,5,14,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,221,2014-05-18T22:00:00.000Z,,1082,0,2,1,,3,6,,0,3,3,9,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,222,2014-05-25T22:00:00.000Z,,735,0,3,2,,2,7,,0,3,3,10,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,223,2014-06-01T22:00:00.000Z,,779,0,1,1,,3,5,,0,2,2,7,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,224,2014-06-08T22:00:00.000Z,,712,0,1,0,,0,1,,0,4,4,5,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,225,2014-06-15T22:00:00.000Z,,773,0,2,2,,1,5,,0,4,4,9,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,226,2014-06-22T22:00:00.000Z,,671,0,0,1,,0,1,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,227,2014-06-29T22:00:00.000Z,,213,0,0,0,,0,,,0,0,,1,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,228,2014-09-28T22:00:00.000Z,,585,0,0,0,,2,2,,0,1,1,3,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,229,2014-10-05T22:00:00.000Z,,1096,0,0,3,,1,4,,0,1,1,5,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,230,2014-10-12T22:00:00.000Z,,1082,0,0,0,,6,6,,0,2,2,8,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,231,2014-10-19T22:00:00.000Z,,1231,0,0,5,,7,12,,0,3,3,15,,1
EUR,South West Europe,France,FRA,NOTDEFINED,2014,232,2014-10-26T23:00:00.000Z,,998,0,0,0,,4,4,,0,2,2,6,,1
